Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
40458412	2555007	AIDS with nutritional deficiency	Disorder	Condition	SNOMED	Invalid	Non-standard
40459343	2520005	AIDS with volume depletion	Disorder	Condition	SNOMED	Invalid	Non-standard
40481176	444895009	Provision of drinking aid	Procedure	Procedure	SNOMED	Valid	Standard
40485883	46531005	AIDS with encephalomyelitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40486004	446046007	Modification of hearing aid mold	Procedure	Procedure	SNOMED	Valid	Standard
40487286	46910000	AIDS with microsporidiosis	Disorder	Condition	SNOMED	Invalid	Non-standard
40487312	46933004	AIDS with splenomegaly	Disorder	Condition	SNOMED	Invalid	Non-standard
40487897	446478005	Arthritis impact measurement scale score	Observable Entity	Measurement	SNOMED	Valid	Non-standard
40487920	446499008	Provision of replacement hearing aid	Procedure	Procedure	SNOMED	Valid	Standard
40489022	45166008	AIDS with subcutaneous tissue disease	Disorder	Condition	SNOMED	Invalid	Non-standard
40489351	446766005	Assessment using arthritis impact measurement scale	Procedure	Measurement	SNOMED	Valid	Non-standard
40490070	45463005	Benzoic acid and salicylic acid	Substance	Drug	SNOMED	Invalid	Non-standard
40490143	45529006	AIDS with infective arthritis	Disorder	Condition	SNOMED	Invalid	Non-standard
40491089	45719002	AIDS with hypersplenism	Disorder	Condition	SNOMED	Invalid	Non-standard
40492864	447489005	Provision of replacement hearing aid component	Procedure	Procedure	SNOMED	Valid	Standard
40513338	313113003	AIDS with subacute adenoviral encephalitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40515460	31363004	AIDS with encephalitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40516462	311982008	Nitroglycerin and other nitric acids and esters	Substance	Drug	SNOMED	Invalid	Non-standard
40517943	312261006	AIDS with slow virus infection	Disorder	Condition	SNOMED	Invalid	Non-standard
40519082	316274002	[V]Fitting or adjustment of hearing aid	Context-dependent	Observation	SNOMED	Invalid	Non-standard
40522596	3211006	AIDS with hematopoietic system disease	Disorder	Condition	SNOMED	Invalid	Non-standard
40525124	314103003	AIDS virus with aseptic meningitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40528131	34952005	AIDS with radiculitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40529283	333548007	Adsorbed diphtheria+tetanus+pertussis vaccine injection	Pharma/Biol Product	Drug	SNOMED	Invalid	Non-standard
40532000	33579009	AIDS with candidiasis of skin AND/OR nails	Disorder	Condition	SNOMED	Invalid	Non-standard
40532429	33615004	AIDS with cytomegalic inclusion disease	Disorder	Condition	SNOMED	Invalid	Non-standard
40533440	33745006	AIDS with pneumocystosis	Disorder	Condition	SNOMED	Invalid	Non-standard
40538664	36154007	AIDS with deficiency anemia	Disorder	Condition	SNOMED	Invalid	Non-standard
40539088	359775003	AIDS with isosporiasis	Disorder	Condition	SNOMED	Invalid	Non-standard
40539091	359778001	AIDS with coccidiosis	Disorder	Condition	SNOMED	Invalid	Non-standard
40539101	359787005	AIDS with dermatophytosis	Disorder	Condition	SNOMED	Invalid	Non-standard
40541688	35372003	AIDS with anemia	Disorder	Condition	SNOMED	Invalid	Non-standard
40549354	38118004	AIDS with cryptosporidiosis	Disorder	Condition	SNOMED	Invalid	Non-standard
40553892	37721008	AIDS with pneumococcal pneumonia	Disorder	Condition	SNOMED	Invalid	Non-standard
40557180	376217003	Amino acids 10% injection	Pharma/Biol Product	Drug	SNOMED	Invalid	Non-standard
40557777	390069001	Hearing aid problem	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40559500	39047000	AIDS with septicemia	Disorder	Condition	SNOMED	Invalid	Non-standard
40561892	392785005	Hearing aid worn	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
40562775	389336003	Hearing aid problem	Clinical Finding	Condition	SNOMED	Invalid	Non-standard
40563103	393112004	Drug compliance aid requested	Context-dependent	Observation	SNOMED	Invalid	Non-standard
40563563	393166007	Hearing aid requested	Context-dependent	Observation	SNOMED	Invalid	Non-standard
40566639	394063009	Drug compliance aid requested	Context-dependent	Observation	SNOMED	Invalid	Non-standard
40566688	394117000	Hearing aid requested	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
40570042	398173000	AIDS with encephalitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40572055	39363001	AIDS with myelopathy	Disorder	Condition	SNOMED	Invalid	Non-standard
40572508	393739002	Hearing aid worn	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
40595410	42028002	AIDS with failure to thrive syndrome (in infant)	Disorder	Condition	SNOMED	Invalid	Non-standard
40599235	54962007	AIDS with fever	Disorder	Condition	SNOMED	Invalid	Non-standard
40601201	51229007	AIDS with strongyloidiasis	Disorder	Condition	SNOMED	Invalid	Non-standard
40604980	56301005	AIDS with noninfectious gastroenteritis	Disorder	Condition	SNOMED	Invalid	Non-standard
40607606	60690004	AIDS with herpes simplex	Disorder	Condition	SNOMED	Invalid	Non-standard
40607612	60696005	AIDS with bacterial pneumonia	Disorder	Condition	SNOMED	Invalid	Non-standard
40611164	63536001	AIDS with toxoplasmosis	Disorder	Condition	SNOMED	Invalid	Non-standard
40611202	6357002	AIDS with primary lymphoma of the brain	Disorder	Condition	SNOMED	Invalid	Non-standard
40612233	61800002	AIDS with skin disease	Disorder	Condition	SNOMED	Invalid	Non-standard
40612548	58002003	AIDS with myelitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40613401	62102009	AIDS with presenile dementia	Disorder	Condition	SNOMED	Invalid	Non-standard
40614849	58522005	AIDS with coccidioidomycosis	Disorder	Condition	SNOMED	Invalid	Non-standard
40615014	62395007	AIDS with dermatomycosis	Disorder	Condition	SNOMED	Invalid	Non-standard
40617177	69154000	AIDS with background retinopathy	Disorder	Condition	SNOMED	Invalid	Non-standard
40617874	71479007	AIDS with abnormal weight loss	Disorder	Condition	SNOMED	Invalid	Non-standard
40618514	71646001	AIDS with dyspnea	Disorder	Condition	SNOMED	Invalid	Non-standard
40619928	6764002	AIDS with leukoplakia of oral mucosa (tongue)	Disorder	Condition	SNOMED	Invalid	Non-standard
40622364	7019004	AIDS with ill-defined intestinal infection	Disorder	Condition	SNOMED	Invalid	Non-standard
40622858	68313006	AIDS with acquired hemolytic anemia	Disorder	Condition	SNOMED	Invalid	Non-standard
40624329	64473008	AIDS with salivary gland disease	Disorder	Condition	SNOMED	Invalid	Non-standard
40624705	68766007	AIDS with polyneuropathy	Disorder	Condition	SNOMED	Invalid	Non-standard
40625633	73266005	AIDS with fatigue	Disorder	Condition	SNOMED	Invalid	Non-standard
40627181	77865003	AIDS with Kaposi's sarcoma	Disorder	Condition	SNOMED	Invalid	Non-standard
40628917	76242005	AIDS with retinal vascular changes	Disorder	Condition	SNOMED	Invalid	Non-standard
40629865	80440003	AIDS with malignant neoplasm	Disorder	Condition	SNOMED	Invalid	Non-standard
40631324	74633007	AIDS with cachexia	Disorder	Condition	SNOMED	Invalid	Non-standard
40631402	768007	AIDS with subacute endocarditis	Disorder	Condition	SNOMED	Invalid	Non-standard
40634504	77484008	AIDS with non-arthropod-borne viral disease	Disorder	Condition	SNOMED	Invalid	Non-standard
40634549	77524007	AIDS with infectious gastroenteritis	Disorder	Condition	SNOMED	Invalid	Non-standard
40635689	88693009	AIDS with candidiasis of lung	Disorder	Condition	SNOMED	Invalid	Non-standard
40636102	84350008	AIDS with immunoblastic sarcoma	Disorder	Condition	SNOMED	Invalid	Non-standard
40636708	84487004	AIDS with blindness	Disorder	Condition	SNOMED	Invalid	Non-standard
40638121	87014001	AIDS with herpes zoster	Disorder	Condition	SNOMED	Invalid	Non-standard
40638708	87129002	AIDS with CNS demyelinating disease	Disorder	Condition	SNOMED	Invalid	Non-standard
40638817	89706008	AIDS with Burkitt's tumor	Disorder	Condition	SNOMED	Invalid	Non-standard
40640008	89395004	AIDS with histoplasmosis	Disorder	Condition	SNOMED	Invalid	Non-standard
40640059	8944008	AIDS with encephalopathy	Disorder	Condition	SNOMED	Invalid	Non-standard
40641147	87653009	AIDS with Nocardia infection	Disorder	Condition	SNOMED	Invalid	Non-standard
40641365	90194001	AIDS with organic dementia	Disorder	Condition	SNOMED	Invalid	Non-standard
40641740	87769005	AIDS with pyrexia	Disorder	Condition	SNOMED	Invalid	Non-standard
40641912	89565008	AIDS with malaise	Disorder	Condition	SNOMED	Invalid	Non-standard
40642121	8350005	AIDS with respiratory abnormality	Disorder	Condition	SNOMED	Invalid	Non-standard
40642744	83659007	AIDS with aplastic anemia	Disorder	Condition	SNOMED	Invalid	Non-standard
40643053	88136003	AIDS with secondary thrombocytopenia	Disorder	Condition	SNOMED	Invalid	Non-standard
40644474	83983002	AIDS with thrombocytopenia	Disorder	Condition	SNOMED	Invalid	Non-standard
40644516	8402005	AIDS with acute myocarditis	Disorder	Condition	SNOMED	Invalid	Non-standard
40652283	906000	AIDS with agranulocytosis	Disorder	Condition	SNOMED	Invalid	Non-standard
42537454	736858000	Provision of toileting aid	Procedure	Procedure	SNOMED	Valid	Standard
42538370	761896006	Provision of night time positioning aid	Procedure	Procedure	SNOMED	Valid	Standard
42539697	737287002	External hearing aid in situ	Clinical Finding	Observation	SNOMED	Valid	Non-standard
42689639	1066471000000100	Able to use VOCA (voice output communication aid)	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
44783780	697965002	Cholangitis with AIDS (acquired immunodeficiency syndrome)	Disorder	Condition	SNOMED	Valid	Standard
44803261	355881000000100	[V]Bone anchored hearing aid in situ	Context-dependent	Observation	SNOMED	Invalid	Non-standard
44803613	721951000000103	People with human immunodeficiency virus or acquired immune deficiency syndrome	Qualifier Value	Observation	SNOMED	Valid	Standard
44805060	761591000000105	Wears bone anchored hearing aid	Clinical Finding	Condition	SNOMED	Valid	Standard
44805275	762351000000104	Uses visual aid	Clinical Finding	Observation	SNOMED	Valid	Standard
44805276	762361000000101	Uses voice output communication aid	Clinical Finding	Observation	SNOMED	Valid	Standard
44806915	823431000000101	Provision of patient decision aid	Procedure	Observation	SNOMED	Valid	Standard
44806947	794301000000107	Urostomy aid education	Procedure	Observation	SNOMED	Valid	Standard
44807132	815711000000109	Shared decision making with patient decision aid	Procedure	Procedure	SNOMED	Valid	Standard
44807133	815731000000101	Shared decision making without patient decision aid	Procedure	Procedure	SNOMED	Valid	Standard
44807435	787311000000104	Provision of toileting aid	Procedure	Procedure	SNOMED	Invalid	Non-standard
44807438	787361000000102	Provision of night time positioning aid	Procedure	Procedure	SNOMED	Invalid	Non-standard
44811132	872611000000101	Essential fatty acids profile measurement	Procedure	Measurement	SNOMED	Valid	Standard
44812769	411511000000107	[V]Fitting or adjustment of hearing aid	Context-dependent	Observation	SNOMED	Invalid	Non-standard
45536974	T65.5X1A	Toxic effect of nitroglycerin and other nitric acids and esters, accidental (unintentional), initial encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45536975	T65.5X3A	Toxic effect of nitroglycerin and other nitric acids and esters, assault, initial encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45536976	T65.5X4A	Toxic effect of nitroglycerin and other nitric acids and esters, undetermined, initial encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45546540	T54.2X1D	Toxic effect of corrosive acids and acid-like substances, accidental (unintentional), subsequent encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45546631	T65.5X2A	Toxic effect of nitroglycerin and other nitric acids and esters, intentional self-harm, initial encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45551422	T65.5	Toxic effect: Nitroglycerin and other nitric acids and esters	ICD10 code	Observation	ICD10	Valid	Non-standard
45551423	T65.5X3S	Toxic effect of nitroglycerin and other nitric acids and esters, assault, sequela	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45556112	T54.2X3D	Toxic effect of corrosive acids and acid-like substances, assault, subsequent encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45556192	T65.5X3D	Toxic effect of nitroglycerin and other nitric acids and esters, assault, subsequent encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45556193	T65.5X4D	Toxic effect of nitroglycerin and other nitric acids and esters, undetermined, subsequent encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45560974	T65.5X2D	Toxic effect of nitroglycerin and other nitric acids and esters, intentional self-harm, subsequent encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45560975	T65.5X2S	Toxic effect of nitroglycerin and other nitric acids and esters, intentional self-harm, sequela	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45575421	T54.2X4A	Toxic effect of corrosive acids and acid-like substances, undetermined, initial encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45580270	T54.2X3A	Toxic effect of corrosive acids and acid-like substances, assault, initial encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45580271	T54.2X4D	Toxic effect of corrosive acids and acid-like substances, undetermined, subsequent encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45580346	T65.5X4S	Toxic effect of nitroglycerin and other nitric acids and esters, undetermined, sequela	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45585084	T54.2X3S	Toxic effect of corrosive acids and acid-like substances, assault, sequela	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45589915	T54.2	Toxic effect: Corrosive acids and acid-like substances	ICD10 code	Condition	ICD10	Valid	Non-standard
45590001	T65.5X1D	Toxic effect of nitroglycerin and other nitric acids and esters, accidental (unintentional), subsequent encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45594765	T54.2X2D	Toxic effect of corrosive acids and acid-like substances, intentional self-harm, subsequent encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45594766	T54.2X2S	Toxic effect of corrosive acids and acid-like substances, intentional self-harm, sequela	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45594767	T54.2X4S	Toxic effect of corrosive acids and acid-like substances, undetermined, sequela	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45595518	Z46.1	Fitting and adjustment of hearing aid	ICD10 code	Procedure	ICD10	Valid	Non-standard
45604413	T54.2X2A	Toxic effect of corrosive acids and acid-like substances, intentional self-harm, initial encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45609178	T54.2X1A	Toxic effect of corrosive acids and acid-like substances, accidental (unintentional), initial encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45609179	T54.2X1S	Toxic effect of corrosive acids and acid-like substances, accidental (unintentional), sequela	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45609264	T65.5X1S	Toxic effect of nitroglycerin and other nitric acids and esters, accidental (unintentional), sequela	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45757102	10746341000119109	Acquired immune deficiency syndrome complicating childbirth	Disorder	Condition	SNOMED	Valid	Standard
45757869	462265003	Hand prosthesis range-of-motion aid	Physical Object	Device	SNOMED	Valid	Standard
45757977	462432009	Head-worn bone-conduction hearing aid	Physical Object	Device	SNOMED	Valid	Standard
45758210	462785003	Angle assistive measuring aid	Physical Object	Device	SNOMED	Valid	Standard
45758225	462807002	Length assistive measuring aid	Physical Object	Device	SNOMED	Valid	Standard
45758674	463491007	Receiver-in-canal air-conduction hearing aid	Physical Object	Device	SNOMED	Valid	Standard
45759098	464155003	Receiver-in-the-ear air-conduction hearing aid	Physical Object	Device	SNOMED	Valid	Standard
45759419	464645003	Nasal breathing aid, external	Physical Object	Device	SNOMED	Valid	Standard
45759438	464679002	Nasal breathing aid, internal, reusable	Physical Object	Device	SNOMED	Invalid	Non-standard
45759518	464808006	Nasal breathing aid, internal, single-use	Physical Object	Device	SNOMED	Invalid	Non-standard
45759835	465293006	Transcutaneous air-conduction hearing aid tube	Physical Object	Device	SNOMED	Valid	Standard
45759839	465297007	Sound-level assistive measuring aid	Physical Object	Device	SNOMED	Valid	Standard
45759969	465484007	Audiometric/hearing aid tester control unit	Physical Object	Device	SNOMED	Valid	Standard
45759981	465500003	Transcutaneous air-conduction hearing aid	Physical Object	Device	SNOMED	Valid	Standard
45760249	465884004	Self-injection aid	Physical Object	Device	SNOMED	Valid	Standard
45760496	466238007	Walking aid tip	Physical Object	Device	SNOMED	Valid	Standard
45760510	466255006	Walking aid handgrip	Physical Object	Device	SNOMED	Valid	Standard
45760730	466559001	Spectacle air-conduction hearing aid	Physical Object	Device	SNOMED	Valid	Standard
45761033	466978006	Vibratory tactile hearing aid	Physical Object	Device	SNOMED	Valid	Standard
45761117	467097004	Wearable air-conduction hearing aid	Physical Object	Device	SNOMED	Valid	Standard
45761127	467112008	Volume assistive measuring aid	Physical Object	Device	SNOMED	Valid	Standard
45761143	467129006	Walking aid ice grip	Physical Object	Device	SNOMED	Valid	Standard
45761149	467138008	Behind-the-ear air-conduction hearing aid	Physical Object	Device	SNOMED	Valid	Standard
45761293	467350005	Container opening aid	Physical Object	Device	SNOMED	Valid	Standard
45761435	467562005	Canal air-conduction hearing aid	Physical Object	Device	SNOMED	Valid	Standard
45761645	467874001	Color-identification assistive measuring aid	Physical Object	Device	SNOMED	Valid	Standard
45761838	468162001	Climatic-condition assistive measuring aid	Physical Object	Device	SNOMED	Valid	Standard
45762009	468421000	Anchored bone-conduction hearing aid	Physical Object	Device	SNOMED	Valid	Standard
45762069	468510006	Electrical-property assistive measuring aid	Physical Object	Device	SNOMED	Valid	Standard
45762244	468774009	Electrical-stimuli tactile hearing aid	Physical Object	Device	SNOMED	Valid	Standard
45762595	469320005	Food cleaning/peeling aid	Physical Object	Device	SNOMED	Valid	Standard
45762614	469349002	Hearing aid enhanced audio device, teaching-environment	Physical Object	Device	SNOMED	Valid	Standard
45762649	469396005	Hearing aid tester	Physical Object	Device	SNOMED	Valid	Standard
45762665	469423008	Food heating aid	Physical Object	Device	SNOMED	Valid	Standard
45762723	469512007	In-the-ear air-conduction hearing aid	Physical Object	Device	SNOMED	Valid	Standard
45762824	469664006	Food boiling/frying aid	Physical Object	Device	SNOMED	Valid	Standard
45762841	469690009	Food baking aid	Physical Object	Device	SNOMED	Valid	Standard
45762865	469734007	Mass assistive measuring aid	Physical Object	Device	SNOMED	Valid	Standard
45763022	469976009	Fluid-density assistive measuring aid	Physical Object	Device	SNOMED	Valid	Standard
45763112	470102004	Food processing aid	Physical Object	Device	SNOMED	Valid	Standard
45763134	470136005	Hearing aid master	Physical Object	Device	SNOMED	Valid	Standard
45763156	470166003	Food weighing/measuring aid	Physical Object	Device	SNOMED	Valid	Standard
45763199	470232003	Laundry ironing aid	Physical Object	Device	SNOMED	Valid	Standard
45763360	470474005	Laundry ironing-surface aid	Physical Object	Device	SNOMED	Valid	Standard
45763994	700563004	Exudate-absorbent first aid dressing, hydrophilic-gel, antimicrobial	Physical Object	Device	SNOMED	Valid	Standard
45764118	700715004	First aid kit, non-medicated, reusable	Physical Object	Device	SNOMED	Invalid	Non-standard
45764119	700716003	First aid kit, non-medicated, single-use	Physical Object	Device	SNOMED	Invalid	Non-standard
45764156	700759008	First aid kit, medicated	Physical Object	Device	SNOMED	Invalid	Non-standard
45765061	701895000	Hearing aid fitting/programming application software	Physical Object	Device	SNOMED	Valid	Standard
45765066	701906007	Hearing aid enhanced audio attachment	Physical Object	Device	SNOMED	Valid	Standard
45765075	701916004	Hearing aid neck induction loop, passive	Physical Object	Device	SNOMED	Valid	Standard
45765076	701917008	Hearing aid neck induction loop, active	Physical Object	Device	SNOMED	Valid	Standard
45765237	702119009	Hearing aid wax guard	Physical Object	Device	SNOMED	Valid	Standard
45766461	703625002	Kaposi's sarcoma not associated with acquired immunodeficiency syndrome	Disorder	Condition	SNOMED	Valid	Standard
45767765	705312000	Nasal breathing aid	Physical Object	Device	SNOMED	Valid	Standard
45767768	705320003	Tactile hearing aid	Physical Object	Device	SNOMED	Valid	Standard
45767769	705321004	Air-conduction hearing aid	Physical Object	Device	SNOMED	Valid	Standard
45768354	706569009	Emergency/First aid kits	Physical Object	Device	SNOMED	Invalid	Non-standard
45770663	933181000000102	Assessment using Malcomess Care Aims Model	Procedure	Measurement	SNOMED	Valid	Non-standard
45770664	933191000000100	Malcomess Care Aims Model score	Observable Entity	Measurement	SNOMED	Valid	Non-standard
45771113	700635009	Hearing aid induction loop system	Physical Object	Device	SNOMED	Valid	Standard
45771468	704875007	Tooth-worn bone-conduction hearing aid	Physical Object	Device	SNOMED	Valid	Standard
45771501	705389000	Assistive measuring aid	Physical Object	Device	SNOMED	Valid	Standard
45771761	465907007	Audiometric/hearing aid tester application software	Physical Object	Device	SNOMED	Valid	Standard
45771835	467083007	Television set listening aid	Physical Object	Device	SNOMED	Valid	Standard
45771974	469422003	First aid gauze/bandage	Physical Object	Device	SNOMED	Valid	Standard
45771979	469513002	Hearing aid remote control	Physical Object	Device	SNOMED	Valid	Standard
45772328	469895001	Food cutting/chopping aid	Physical Object	Device	SNOMED	Valid	Standard
45772582	468442003	Dish draining aid	Physical Object	Device	SNOMED	Valid	Standard
45772800	705322006	Bone-conduction hearing aid	Physical Object	Device	SNOMED	Valid	Standard
45773231	700592000	Hearing aid enhanced audio device, telecommunication/multimedia	Physical Object	Device	SNOMED	Valid	Standard
45773327	701915000	Hearing aid neck induction loop, wireless input	Physical Object	Device	SNOMED	Valid	Standard
45773455	465609008	Audiometric/hearing aid tester	Physical Object	Device	SNOMED	Valid	Standard
45773457	465797008	Atmospheric-pressure assistive measuring aid	Physical Object	Device	SNOMED	Valid	Standard
45773486	469394008	Hearing aid wireless-fitting computer-aided set	Physical Object	Device	SNOMED	Invalid	Non-standard
45773666	933161000000106	Malcomess Care Aims Model	Staging / Scales	Measurement	SNOMED	Valid	Standard
46271857	710120003	Promotion of walking using mobility aid	Procedure	Procedure	SNOMED	Valid	Standard
46273012	711480000	Activated PI3K-delta syndrome	Disorder	Condition	SNOMED	Valid	Standard
46273134	711626004	First aid instructional blanket	Physical Object	Device	SNOMED	Valid	Standard
46285199	967051000000106	Assessment using Acceptance of Illness Scale	Procedure	Procedure	SNOMED	Invalid	Non-standard
46285594	973391000000104	Acceptance of Illness Scale score	Observable Entity	Measurement	SNOMED	Invalid	Non-standard
46286261	983231000000100	Assessment of Intelligibility of Dysarthric Speech	Staging / Scales	Measurement	SNOMED	Invalid	Non-standard
46286262	983241000000109	Assessment using Assessment of Intelligibility of Dysarthric Speech	Procedure	Procedure	SNOMED	Invalid	Non-standard
46286263	983251000000107	Assessment of Intelligibility of Dysarthric Speech score	Observable Entity	Measurement	SNOMED	Invalid	Non-standard
